"Date","Price","Open","High","Low","Change %"
"May 23, 2017","1,458.88","1,451.01","1,466.12","1,449.00","0.55%"
"May 22, 2017","1,450.84","1,453.67","1,456.99","1,448.57","-0.41%"
"May 19, 2017","1,456.87","1,460.90","1,466.56","1,453.27","-0.25%"
"May 18, 2017","1,460.50","1,456.15","1,478.56","1,454.82","0.27%"
"May 17, 2017","1,456.61","1,441.96","1,457.38","1,440.38","1.04%"
"May 16, 2017","1,441.67","1,441.97","1,446.92","1,436.79","0.00%"
"May 15, 2017","1,441.64","1,447.61","1,454.51","1,438.08","-0.45%"
"May 12, 2017","1,448.19","1,448.46","1,456.70","1,443.42","-0.06%"
"May 11, 2017","1,449.03","1,464.65","1,467.83","1,448.06","-1.07%"
"May 10, 2017","1,464.65","1,473.49","1,475.88","1,463.67","-0.60%"
"May 09, 2017","1,473.50","1,467.11","1,475.54","1,466.24","0.44%"
"May 08, 2017","1,467.00","1,474.65","1,476.07","1,464.29","-0.49%"
"May 05, 2017","1,474.27","1,467.53","1,478.64","1,465.65","0.46%"
"May 04, 2017","1,467.53","1,458.84","1,468.54","1,454.27","0.58%"
"May 03, 2017","1,459.06","1,461.07","1,464.41","1,454.61","-0.13%"
"May 02, 2017","1,461.02","1,465.97","1,467.45","1,452.92","-0.33%"
"May 01, 2017","1,465.91","1,473.49","1,473.95","1,464.54","-0.52%"
"Apr 28, 2017","1,473.61","1,460.58","1,477.72","1,456.55","0.91%"
"Apr 27, 2017","1,460.29","1,455.62","1,465.65","1,449.51","0.34%"
"Apr 26, 2017","1,455.38","1,448.64","1,460.35","1,439.39","0.46%"
"Apr 25, 2017","1,448.77","1,451.34","1,453.39","1,438.78","-0.18%"
"Apr 24, 2017","1,451.33","1,457.74","1,459.21","1,442.40","-0.16%"
"Apr 21, 2017","1,453.72","1,457.81","1,460.47","1,448.91","-0.32%"
"Apr 20, 2017","1,458.38","1,461.54","1,463.82","1,452.35","-0.22%"
"Apr 19, 2017","1,461.53","1,466.92","1,469.35","1,459.19","-0.37%"
"Apr 18, 2017","1,466.92","1,423.32","1,477.75","1,421.53","3.04%"
"Apr 17, 2017","1,423.58","1,424.00","1,431.37","1,421.62","0.02%"
"Apr 14, 2017","1,423.30","1,420.72","1,430.99","1,419.60","0.18%"
"Apr 13, 2017","1,420.74","1,423.23","1,430.80","1,414.49","-0.17%"
"Apr 12, 2017","1,423.23","1,430.89","1,436.71","1,421.40","-0.55%"
"Apr 11, 2017","1,431.07","1,419.92","1,436.21","1,417.88","0.81%"
"Apr 10, 2017","1,419.62","1,408.86","1,421.52","1,406.46","0.83%"
"Apr 07, 2017","1,407.97","1,410.43","1,421.61","1,404.03","-0.19%"
"Apr 06, 2017","1,410.67","1,408.48","1,417.77","1,406.67","0.16%"
"Apr 05, 2017","1,408.42","1,399.86","1,410.30","1,396.56","0.63%"
"Apr 04, 2017","1,399.67","1,395.18","1,404.05","1,391.29","0.32%"
"Apr 03, 2017","1,395.14","1,401.61","1,402.17","1,392.59","-0.57%"
"Mar 31, 2017","1,403.16","1,394.51","1,404.25","1,390.33","0.59%"
"Mar 30, 2017","1,394.89","1,382.02","1,399.56","1,380.88","0.93%"
"Mar 29, 2017","1,382.01","1,389.93","1,391.41","1,379.83","-0.57%"
"Mar 28, 2017","1,389.93","1,395.46","1,402.66","1,386.26","-0.41%"
"Mar 27, 2017","1,395.70","1,394.93","1,401.10","1,393.13","0.14%"
"Mar 24, 2017","1,393.70","1,405.60","1,405.80","1,391.13","-0.85%"
"Mar 23, 2017","1,405.65","1,394.98","1,406.59","1,392.71","0.78%"
"Mar 22, 2017","1,394.81","1,401.43","1,406.90","1,391.06","-0.47%"
"Mar 21, 2017","1,401.37","1,377.49","1,404.29","1,376.64","1.75%"
"Mar 20, 2017","1,377.32","1,400.69","1,401.22","1,373.17","-1.57%"
"Mar 17, 2017","1,399.33","1,395.22","1,404.07","1,392.12","0.30%"
"Mar 16, 2017","1,395.21","1,387.41","1,396.27","1,382.59","0.57%"
"Mar 15, 2017","1,387.30","1,397.58","1,402.94","1,385.04","-0.74%"
"Mar 14, 2017","1,397.67","1,402.23","1,405.02","1,391.58","-0.36%"
"Mar 13, 2017","1,402.73","1,397.59","1,406.26","1,395.11","0.32%"
"Mar 10, 2017","1,398.28","1,411.65","1,413.32","1,396.56","-0.93%"
"Mar 09, 2017","1,411.43","1,405.21","1,414.16","1,402.99","0.40%"
"Mar 08, 2017","1,405.87","1,404.42","1,408.23","1,395.97","0.15%"
"Mar 07, 2017","1,403.82","1,413.44","1,417.89","1,399.76","-0.69%"
"Mar 06, 2017","1,413.51","1,416.83","1,424.58","1,411.88","-0.23%"
"Mar 03, 2017","1,416.77","1,411.81","1,421.86","1,409.46","0.38%"
"Mar 02, 2017","1,411.46","1,401.92","1,412.89","1,399.17","0.68%"
"Mar 01, 2017","1,401.92","1,408.31","1,418.58","1,399.04","-0.48%"
"Feb 28, 2017","1,408.64","1,412.06","1,413.62","1,397.92","-0.22%"
"Feb 27, 2017","1,411.74","1,408.88","1,412.39","1,400.74","0.16%"
"Feb 24, 2017","1,409.45","1,422.02","1,424.15","1,407.11","-0.92%"
"Feb 23, 2017","1,422.60","1,416.52","1,423.32","1,412.85","0.36%"
"Feb 22, 2017","1,417.52","1,425.64","1,430.77","1,416.27","-0.55%"
"Feb 21, 2017","1,425.42","1,427.26","1,433.69","1,421.21","-0.13%"
"Feb 20, 2017","1,427.26","1,427.77","1,432.31","1,421.89","-0.10%"
"Feb 17, 2017","1,428.63","1,426.29","1,435.68","1,424.21","0.18%"
"Feb 16, 2017","1,426.12","1,414.44","1,429.38","1,412.99","0.82%"
"Feb 15, 2017","1,414.49","1,420.04","1,427.27","1,410.61","-0.40%"
"Feb 14, 2017","1,420.14","1,440.17","1,442.64","1,414.99","-1.37%"
"Feb 13, 2017","1,439.89","1,430.26","1,444.04","1,429.67","0.53%"
"Feb 10, 2017","1,432.27","1,438.37","1,445.01","1,428.56","-0.42%"
"Feb 09, 2017","1,438.37","1,436.04","1,441.68","1,430.18","0.16%"
"Feb 08, 2017","1,436.10","1,430.62","1,438.68","1,427.56","0.40%"
"Feb 07, 2017","1,430.33","1,414.90","1,431.98","1,412.26","1.06%"
"Feb 06, 2017","1,415.28","1,422.47","1,424.52","1,410.48","-0.45%"
"Feb 03, 2017","1,421.72","1,432.69","1,439.29","1,417.99","-0.81%"
"Feb 02, 2017","1,433.33","1,461.16","1,464.78","1,429.26","-1.84%"
"Feb 01, 2017","1,460.26","1,448.74","1,465.52","1,446.86","0.80%"
"Jan 31, 2017","1,448.66","1,461.52","1,464.74","1,439.77","-0.90%"
"Jan 30, 2017","1,461.76","1,478.62","1,485.46","1,459.26","-1.23%"
"Jan 27, 2017","1,480.01","1,476.13","1,482.18","1,468.04","0.24%"
"Jan 26, 2017","1,476.46","1,469.88","1,478.02","1,462.76","0.51%"
"Jan 25, 2017","1,469.02","1,465.66","1,473.73","1,455.71","0.26%"
"Jan 24, 2017","1,465.19","1,457.70","1,465.38","1,447.35","0.48%"
"Jan 23, 2017","1,458.17","1,452.47","1,459.65","1,445.65","0.25%"
"Jan 20, 2017","1,454.55","1,450.42","1,456.18","1,442.26","0.29%"
"Jan 19, 2017","1,450.41","1,444.45","1,455.39","1,441.83","0.40%"
"Jan 18, 2017","1,444.57","1,441.17","1,447.50","1,434.34","0.25%"
"Jan 17, 2017","1,441.01","1,424.99","1,444.74","1,412.90","1.07%"
"Jan 16, 2017","1,425.79","1,416.97","1,432.31","1,407.94","-0.36%"
"Jan 13, 2017","1,430.97","1,429.86","1,441.81","1,425.53","0.07%"
"Jan 12, 2017","1,429.91","1,450.63","1,451.92","1,425.75","-1.43%"
"Jan 11, 2017","1,450.63","1,463.42","1,464.43","1,446.61","-0.87%"
"Jan 10, 2017","1,463.42","1,463.53","1,465.55","1,449.24","-0.01%"
"Jan 09, 2017","1,463.58","1,473.92","1,479.50","1,458.76","-0.90%"
"Jan 06, 2017","1,476.90","1,466.96","1,480.92","1,465.46","0.59%"
"Jan 05, 2017","1,468.17","1,474.52","1,475.51","1,455.51","-0.39%"
"Jan 04, 2017","1,473.90","1,477.38","1,481.52","1,469.17","-0.21%"
"Jan 03, 2017","1,477.02","1,478.07","1,490.89","1,475.47","-0.06%"
"Jan 02, 2017","1,477.88","1,489.59","1,494.65","1,476.26","-0.78%"
"Dec 30, 2016","1,489.57","1,478.99","1,491.99","1,473.63","0.69%"
"Dec 29, 2016","1,479.40","1,481.84","1,484.42","1,475.02","-0.15%"
"Dec 28, 2016","1,481.65","1,481.99","1,489.48","1,477.83","-0.02%"
"Dec 27, 2016","1,481.93","1,475.07","1,485.37","1,471.88","0.41%"
"Dec 26, 2016","1,475.85","1,472.68","1,479.29","1,470.14","0.02%"
"Dec 23, 2016","1,475.54","1,480.23","1,482.62","1,470.68","-0.33%"
"Dec 22, 2016","1,480.36","1,475.37","1,489.92","1,473.80","0.34%"
"Dec 21, 2016","1,475.31","1,474.89","1,481.16","1,472.27","0.08%"
"Dec 20, 2016","1,474.06","1,472.62","1,480.33","1,469.38","0.05%"
"Dec 19, 2016","1,473.30","1,482.09","1,487.93","1,468.71","-0.65%"
"Dec 16, 2016","1,482.87","1,470.38","1,488.20","1,465.23","0.90%"
"Dec 15, 2016","1,469.66","1,482.19","1,487.99","1,468.95","-0.85%"
"Dec 14, 2016","1,482.26","1,473.82","1,486.72","1,472.17","0.58%"
"Dec 13, 2016","1,473.77","1,476.64","1,487.23","1,472.98","-0.18%"
"Dec 12, 2016","1,476.42","1,474.47","1,480.31","1,468.33","0.09%"
"Dec 09, 2016","1,475.09","1,463.03","1,478.88","1,461.69","0.79%"
"Dec 08, 2016","1,463.48","1,462.48","1,474.98","1,460.97","0.08%"
"Dec 07, 2016","1,462.32","1,485.15","1,486.93","1,457.44","-1.55%"
"Dec 06, 2016","1,485.27","1,486.25","1,496.72","1,481.85","-0.06%"
"Dec 05, 2016","1,486.19","1,485.06","1,495.16","1,473.15","0.02%"
"Dec 02, 2016","1,485.82","1,470.84","1,487.92","1,465.45","1.06%"
"Dec 01, 2016","1,470.18","1,472.46","1,483.16","1,461.80","-0.19%"
"Nov 30, 2016","1,472.95","1,459.03","1,475.30","1,455.58","0.99%"
"Nov 29, 2016","1,458.53","1,454.91","1,466.98","1,446.60","0.24%"
"Nov 28, 2016","1,454.97","1,465.64","1,467.64","1,451.96","-0.82%"
"Nov 25, 2016","1,466.95","1,471.82","1,472.91","1,459.82","-0.35%"
"Nov 24, 2016","1,472.06","1,470.07","1,475.28","1,465.39","0.13%"
"Nov 23, 2016","1,470.11","1,454.03","1,475.54","1,451.72","1.13%"
"Nov 22, 2016","1,453.70","1,474.17","1,476.24","1,451.33","-1.41%"
"Nov 21, 2016","1,474.48","1,458.26","1,475.14","1,451.36","1.12%"
"Nov 18, 2016","1,458.10","1,465.28","1,473.93","1,447.92","-0.48%"
"Nov 17, 2016","1,465.16","1,456.40","1,470.46","1,452.51","0.59%"
"Nov 16, 2016","1,456.63","1,454.22","1,465.58","1,452.08","0.15%"
"Nov 15, 2016","1,454.45","1,459.80","1,466.39","1,444.81","-0.39%"
"Nov 14, 2016","1,460.15","1,467.13","1,473.96","1,458.17","-0.59%"
"Nov 11, 2016","1,468.80","1,464.59","1,481.54","1,457.33","0.30%"
"Nov 10, 2016","1,464.41","1,435.89","1,468.18","1,423.07","1.94%"
"Nov 09, 2016","1,436.48","1,398.02","1,452.79","1,395.61","2.80%"
"Nov 08, 2016","1,397.29","1,416.01","1,417.15","1,395.81","-1.28%"
"Nov 07, 2016","1,415.44","1,428.30","1,429.88","1,414.37","-0.94%"
"Nov 04, 2016","1,428.93","1,426.53","1,437.37","1,422.75","0.20%"
"Nov 03, 2016","1,426.13","1,406.84","1,430.22","1,399.68","1.23%"
"Nov 02, 2016","1,408.76","1,401.41","1,412.66","1,399.84","0.42%"
"Nov 01, 2016","1,402.87","1,397.71","1,406.51","1,391.37","0.27%"
"Oct 31, 2016","1,399.16","1,395.86","1,402.37","1,388.85","0.08%"
"Oct 28, 2016","1,398.01","1,394.15","1,403.43","1,385.38","0.18%"
"Oct 27, 2016","1,395.55","1,393.29","1,403.93","1,388.05","0.07%"
"Oct 26, 2016","1,394.52","1,376.08","1,394.92","1,372.74","1.23%"
"Oct 25, 2016","1,377.53","1,388.17","1,393.57","1,366.81","-0.89%"
"Oct 24, 2016","1,389.86","1,387.18","1,391.16","1,378.65","-0.03%"
"Oct 21, 2016","1,390.28","1,384.41","1,393.51","1,382.18","0.32%"
"Oct 20, 2016","1,385.87","1,374.67","1,387.68","1,372.30","0.67%"
"Oct 19, 2016","1,376.63","1,381.78","1,385.62","1,371.48","-0.50%"
"Oct 18, 2016","1,383.58","1,383.21","1,390.56","1,375.64","-0.08%"
"Oct 17, 2016","1,384.72","1,383.61","1,392.84","1,378.27","-0.02%"
"Oct 14, 2016","1,384.95","1,382.76","1,390.06","1,375.89","0.04%"
"Oct 13, 2016","1,384.45","1,372.35","1,390.43","1,368.19","0.76%"
"Oct 12, 2016","1,373.97","1,361.94","1,385.61","1,360.16","0.75%"
"Oct 11, 2016","1,363.77","1,368.81","1,385.87","1,360.13","-0.50%"
"Oct 10, 2016","1,370.61","1,385.52","1,389.94","1,367.43","-1.21%"
"Oct 07, 2016","1,387.33","1,405.64","1,408.50","1,317.35","-1.39%"
"Oct 06, 2016","1,406.91","1,420.14","1,422.16","1,403.75","-1.02%"
"Oct 05, 2016","1,421.47","1,419.67","1,424.65","1,412.07","0.02%"
"Oct 04, 2016","1,421.18","1,416.53","1,425.07","1,409.01","0.22%"
"Oct 03, 2016","1,417.99","1,424.22","1,428.14","1,411.91","-0.83%"
"Sep 30, 2016","1,429.89","1,428.54","1,434.57","1,421.38","-0.02%"
"Sep 29, 2016","1,430.12","1,420.53","1,435.05","1,419.60","0.54%"
"Sep 28, 2016","1,422.45","1,426.90","1,431.25","1,419.85","-0.42%"
"Sep 27, 2016","1,428.43","1,437.51","1,443.51","1,418.28","-0.73%"
"Sep 26, 2016","1,438.87","1,429.17","1,442.21","1,428.00","0.46%"
"Sep 23, 2016","1,432.29","1,441.08","1,447.22","1,420.23","-0.74%"
"Sep 22, 2016","1,442.95","1,436.44","1,446.05","1,433.42","0.35%"
"Sep 21, 2016","1,437.97","1,449.71","1,457.54","1,434.55","-0.90%"
"Sep 20, 2016","1,451.07","1,456.78","1,463.67","1,445.97","-0.52%"
"Sep 19, 2016","1,458.59","1,461.78","1,467.13","1,455.22","-0.37%"
"Sep 16, 2016","1,464.04","1,487.69","1,492.92","1,461.79","-1.68%"
"Sep 15, 2016","1,489.13","1,489.47","1,499.28","1,480.80","-0.13%"
"Sep 14, 2016","1,491.03","1,487.05","1,491.84","1,478.95","0.17%"
"Sep 13, 2016","1,488.55","1,475.52","1,494.01","1,474.56","0.75%"
"Sep 12, 2016","1,477.41","1,469.74","1,485.47","1,467.63","0.44%"
"Sep 09, 2016","1,470.95","1,458.97","1,473.75","1,458.53","0.70%"
"Sep 08, 2016","1,460.74","1,453.66","1,462.95","1,448.99","0.39%"
"Sep 07, 2016","1,455.11","1,469.51","1,472.12","1,450.50","-1.09%"
"Sep 06, 2016","1,471.13","1,467.72","1,485.27","1,466.65","0.11%"
"Sep 05, 2016","1,469.56","1,482.99","1,485.97","1,465.45","-0.98%"
"Sep 02, 2016","1,484.11","1,482.04","1,489.18","1,475.02","0.04%"
"Sep 01, 2016","1,483.49","1,465.16","1,494.36","1,462.67","1.15%"
"Aug 31, 2016","1,466.59","1,463.95","1,468.00","1,458.37","0.08%"
"Aug 30, 2016","1,465.49","1,466.22","1,468.62","1,456.29","-0.15%"
"Aug 29, 2016","1,467.64","1,473.54","1,481.17","1,464.37","-0.47%"
"Aug 26, 2016","1,474.53","1,470.32","1,476.84","1,459.05","0.18%"
"Aug 25, 2016","1,471.87","1,482.39","1,488.97","1,466.61","-0.81%"
"Aug 24, 2016","1,483.93","1,476.84","1,489.68","1,471.97","0.34%"
"Aug 23, 2016","1,478.95","1,474.93","1,479.49","1,464.42","0.17%"
"Aug 22, 2016","1,476.47","1,456.29","1,477.53","1,453.45","1.22%"
"Aug 19, 2016","1,458.66","1,457.65","1,474.24","1,454.01","-0.04%"
"Aug 18, 2016","1,459.20","1,443.51","1,463.78","1,438.29","0.97%"
"Aug 17, 2016","1,445.21","1,428.12","1,455.27","1,424.53","1.09%"
"Aug 16, 2016","1,429.65","1,412.71","1,430.06","1,404.61","1.10%"
"Aug 15, 2016","1,414.12","1,424.26","1,430.11","1,409.15","-0.84%"
"Aug 12, 2016","1,426.05","1,420.39","1,440.09","1,419.28","0.27%"
"Aug 11, 2016","1,422.26","1,424.60","1,436.97","1,419.33","-0.30%"
"Aug 10, 2016","1,426.59","1,432.20","1,441.82","1,422.42","-0.53%"
"Aug 09, 2016","1,434.24","1,442.72","1,447.63","1,426.78","-0.69%"
"Aug 08, 2016","1,444.19","1,455.05","1,462.39","1,440.80","-0.94%"
"Aug 05, 2016","1,457.94","1,457.83","1,463.03","1,447.76","-0.15%"
"Aug 04, 2016","1,460.11","1,487.18","1,489.89","1,456.05","-1.92%"
"Aug 03, 2016","1,488.74","1,483.41","1,495.70","1,478.03","0.25%"
"Aug 02, 2016","1,485.02","1,458.37","1,486.69","1,457.18","1.66%"
"Aug 01, 2016","1,460.71","1,469.60","1,478.01","1,453.65","-0.70%"
"Jul 29, 2016","1,471.06","1,478.99","1,485.84","1,463.52","-0.64%"
"Jul 28, 2016","1,480.53","1,494.69","1,497.63","1,476.25","-1.04%"
"Jul 27, 2016","1,496.12","1,491.74","1,499.32","1,482.65","0.14%"
"Jul 26, 2016","1,494.10","1,499.39","1,504.27","1,482.67","-0.48%"
"Jul 25, 2016","1,501.29","1,488.69","1,502.80","1,487.97","0.77%"
"Jul 22, 2016","1,489.80","1,504.49","1,511.30","1,482.80","-1.08%"
"Jul 21, 2016","1,505.99","1,508.83","1,517.18","1,493.27","-0.28%"
"Jul 20, 2016","1,510.23","1,494.92","1,511.78","1,487.97","0.93%"
"Jul 19, 2016","1,496.35","1,502.97","1,511.56","1,490.47","-0.57%"
"Jul 18, 2016","1,504.93","1,497.81","1,513.64","1,497.24","0.19%"
"Jul 15, 2016","1,502.09","1,508.78","1,525.16","1,491.69","-0.60%"
"Jul 14, 2016","1,511.10","1,504.93","1,529.00","1,494.62","0.31%"
"Jul 13, 2016","1,506.47","1,512.62","1,528.80","1,502.45","-0.53%"
"Jul 12, 2016","1,514.53","1,494.17","1,524.71","1,489.92","1.27%"
"Jul 11, 2016","1,495.59","1,487.78","1,497.32","1,475.05","0.40%"
"Jul 08, 2016","1,489.68","1,493.66","1,508.01","1,483.49","-0.37%"
"Jul 07, 2016","1,495.24","1,497.76","1,507.84","1,488.27","-0.27%"
"Jul 06, 2016","1,499.28","1,507.90","1,513.93","1,490.32","-0.67%"
"Jul 05, 2016","1,509.43","1,529.28","1,533.38","1,503.60","-1.43%"
"Jul 04, 2016","1,531.37","1,522.08","1,532.74","1,518.08","0.41%"
"Jul 01, 2016","1,525.13","1,531.85","1,538.91","1,517.97","-0.57%"
"Jun 30, 2016","1,533.88","1,548.22","1,558.75","1,521.65","-1.03%"
"Jun 29, 2016","1,549.79","1,555.54","1,565.11","1,540.90","-0.47%"
"Jun 28, 2016","1,557.11","1,558.65","1,568.63","1,550.23","-0.29%"
"Jun 27, 2016","1,561.57","1,588.57","1,592.02","1,551.23","-2.60%"
"Jun 24, 2016","1,603.23","1,697.21","1,714.28","1,556.94","-5.63%"
"Jun 23, 2016","1,698.81","1,688.32","1,713.21","1,687.86","0.50%"
"Jun 22, 2016","1,690.30","1,687.38","1,701.49","1,681.54","0.03%"
"Jun 21, 2016","1,689.71","1,702.43","1,707.59","1,683.81","-0.89%"
"Jun 20, 2016","1,704.93","1,678.53","1,710.89","1,678.53","1.45%"
"Jun 17, 2016","1,680.49","1,663.86","1,686.23","1,661.94","0.90%"
"Jun 16, 2016","1,665.45","1,658.50","1,672.20","1,649.22","0.28%"
"Jun 15, 2016","1,660.83","1,658.89","1,670.88","1,650.04","0.01%"
"Jun 14, 2016","1,660.60","1,671.76","1,674.20","1,657.25","-0.76%"
"Jun 13, 2016","1,673.30","1,668.64","1,675.82","1,655.27","0.18%"
"Jun 10, 2016","1,670.37","1,674.11","1,687.70","1,660.04","-0.36%"
"Jun 09, 2016","1,676.36","1,672.33","1,685.46","1,667.28","0.15%"
"Jun 08, 2016","1,673.89","1,679.59","1,687.01","1,669.46","-0.46%"
"Jun 07, 2016","1,681.71","1,677.60","1,703.49","1,674.37","0.13%"
"Jun 06, 2016","1,679.49","1,687.86","1,692.10","1,671.27","-0.59%"
"Jun 03, 2016","1,689.47","1,710.18","1,720.74","1,686.11","-1.30%"
"Jun 02, 2016","1,711.74","1,717.24","1,722.65","1,708.69","-0.42%"
"Jun 01, 2016","1,718.92","1,720.43","1,733.10","1,714.78","-0.21%"
"May 31, 2016","1,722.51","1,752.15","1,758.43","1,719.68","-1.81%"
"May 30, 2016","1,754.26","1,730.94","1,754.84","1,730.70","1.12%"
"May 27, 2016","1,734.89","1,728.90","1,736.37","1,722.10","0.21%"
"May 26, 2016","1,731.24","1,734.61","1,745.37","1,724.93","-0.32%"
"May 25, 2016","1,736.84","1,736.42","1,743.81","1,723.42","-0.13%"
"May 24, 2016","1,739.12","1,711.61","1,744.62","1,709.67","1.47%"
"May 23, 2016","1,713.87","1,718.90","1,726.85","1,707.95","-0.36%"
"May 20, 2016","1,720.11","1,733.09","1,739.33","1,715.94","-0.87%"
"May 19, 2016","1,735.14","1,734.40","1,747.88","1,730.30","-0.09%"
"May 18, 2016","1,736.62","1,701.08","1,741.12","1,696.24","1.99%"
"May 17, 2016","1,702.70","1,694.70","1,705.54","1,693.16","0.35%"
"May 16, 2016","1,696.73","1,686.48","1,699.43","1,684.75","0.39%"
"May 13, 2016","1,690.11","1,688.89","1,695.55","1,681.01","-0.06%"
"May 12, 2016","1,691.14","1,681.79","1,697.51","1,675.42","0.43%"
"May 11, 2016","1,683.98","1,688.89","1,695.31","1,678.70","-0.43%"
"May 10, 2016","1,691.31","1,691.68","1,698.16","1,685.32","-0.14%"
"May 09, 2016","1,693.68","1,686.06","1,698.32","1,675.75","0.37%"
"May 06, 2016","1,687.36","1,689.34","1,704.78","1,683.23","-0.26%"
"May 05, 2016","1,691.76","1,689.35","1,697.26","1,684.35","0.02%"
"May 04, 2016","1,691.36","1,672.01","1,693.18","1,670.52","1.03%"
"May 03, 2016","1,674.16","1,666.32","1,683.47","1,661.14","0.35%"
"May 02, 2016","1,668.34","1,671.02","1,675.86","1,659.35","-0.28%"
"Apr 29, 2016","1,673.00","1,659.89","1,678.53","1,655.73","0.66%"
"Apr 28, 2016","1,662.03","1,668.98","1,672.52","1,653.17","-0.54%"
"Apr 27, 2016","1,671.01","1,672.18","1,682.16","1,665.43","-0.17%"
"Apr 26, 2016","1,673.87","1,665.50","1,680.88","1,662.54","0.40%"
"Apr 25, 2016","1,667.18","1,655.49","1,669.86","1,652.87","0.66%"
"Apr 22, 2016","1,656.28","1,632.72","1,659.14","1,629.57","1.31%"
"Apr 21, 2016","1,634.82","1,622.83","1,638.50","1,619.77","0.60%"
"Apr 20, 2016","1,625.05","1,622.97","1,633.64","1,619.66","0.00%"
"Apr 19, 2016","1,625.02","1,632.29","1,638.60","1,615.57","-0.51%"
"Apr 18, 2016","1,633.35","1,629.17","1,637.04","1,621.14","0.32%"
"Apr 15, 2016","1,628.16","1,630.98","1,635.05","1,618.88","-0.30%"
"Apr 14, 2016","1,633.01","1,625.97","1,640.03","1,622.91","0.31%"
"Apr 13, 2016","1,628.01","1,631.25","1,638.12","1,625.20","-0.30%"
"Apr 12, 2016","1,632.90","1,624.97","1,639.20","1,622.60","0.35%"
"Apr 11, 2016","1,627.24","1,624.74","1,637.33","1,615.56","0.02%"
"Apr 08, 2016","1,626.87","1,629.55","1,636.35","1,614.89","-0.29%"
"Apr 07, 2016","1,631.67","1,630.63","1,638.71","1,619.08","-0.03%"
"Apr 06, 2016","1,632.16","1,642.17","1,644.44","1,624.93","-0.71%"
"Apr 05, 2016","1,643.82","1,641.78","1,653.15","1,636.77","0.03%"
"Apr 04, 2016","1,643.32","1,630.09","1,647.61","1,626.10","0.63%"
"Apr 01, 2016","1,633.06","1,642.51","1,658.88","1,626.65","-0.69%"
"Mar 31, 2016","1,644.35","1,643.10","1,650.05","1,628.11","-0.03%"
"Mar 30, 2016","1,644.86","1,660.01","1,667.70","1,639.55","-1.06%"
"Mar 29, 2016","1,662.54","1,659.92","1,676.04","1,650.64","0.03%"
"Mar 28, 2016","1,662.01","1,650.16","1,664.84","1,645.45","0.52%"
"Mar 25, 2016","1,653.38","1,651.81","1,658.35","1,645.04","-0.03%"
"Mar 24, 2016","1,653.90","1,647.91","1,659.29","1,638.56","0.23%"
"Mar 23, 2016","1,650.06","1,642.60","1,653.03","1,640.06","0.35%"
"Mar 22, 2016","1,644.25","1,666.44","1,675.80","1,637.95","-1.45%"
"Mar 21, 2016","1,668.49","1,683.75","1,691.14","1,664.14","-1.04%"
"Mar 18, 2016","1,685.97","1,670.17","1,687.09","1,668.09","0.82%"
"Mar 17, 2016","1,672.24","1,678.89","1,684.20","1,657.74","-0.53%"
"Mar 16, 2016","1,681.12","1,689.05","1,695.96","1,675.15","-0.60%"
"Mar 15, 2016","1,691.20","1,698.40","1,704.62","1,685.99","-0.54%"
"Mar 14, 2016","1,700.39","1,707.00","1,714.87","1,696.24","-0.51%"
"Mar 11, 2016","1,709.09","1,720.19","1,729.28","1,694.47","-0.75%"
"Mar 10, 2016","1,721.92","1,717.12","1,728.44","1,695.40","0.14%"
"Mar 09, 2016","1,719.53","1,717.48","1,729.82","1,711.93","0.02%"
"Mar 08, 2016","1,719.26","1,709.41","1,725.89","1,708.21","0.44%"
"Mar 07, 2016","1,711.71","1,704.66","1,715.84","1,699.35","0.38%"
"Mar 04, 2016","1,705.17","1,716.93","1,720.05","1,696.73","-0.77%"
"Mar 03, 2016","1,718.36","1,722.47","1,729.26","1,701.88","-0.37%"
