"Date","Price","Open","High","Low","Change %"
"Jan 26, 2017","10.2365","10.2674","10.2708","10.1730","-0.26%"
"Jan 25, 2017","10.2635","10.2828","10.3096","10.2327","-0.21%"
"Jan 24, 2017","10.2846","10.3210","10.3413","10.2545","-0.36%"
"Jan 23, 2017","10.3216","10.2721","10.3424","10.2493","0.66%"
"Jan 20, 2017","10.2543","10.2319","10.2946","10.1870","0.23%"
"Jan 19, 2017","10.2305","10.2762","10.2941","10.1976","-0.45%"
"Jan 18, 2017","10.2767","10.3060","10.3609","10.2687","-0.29%"
"Jan 17, 2017","10.3062","10.3620","10.4266","10.2808","-0.54%"
"Jan 16, 2017","10.3623","10.2522","10.4045","10.2522","1.00%"
"Jan 13, 2017","10.2593","10.2494","10.2890","10.2088","0.08%"
"Jan 12, 2017","10.2516","10.2941","10.3705","10.2370","-0.40%"
"Jan 11, 2017","10.2927","10.3809","10.4052","10.2720","-0.85%"
"Jan 10, 2017","10.3809","10.3711","10.4053","10.3150","0.09%"
"Jan 09, 2017","10.3715","10.2759","10.3728","10.2532","0.89%"
"Jan 06, 2017","10.2801","10.2447","10.3096","10.2185","0.31%"
"Jan 05, 2017","10.2483","10.2032","10.2790","10.1763","0.47%"
"Jan 04, 2017","10.2005","10.2503","10.2688","10.1646","-0.47%"
"Jan 03, 2017","10.2485","10.2440","10.3372","10.1930","0.04%"
"Jan 02, 2017","10.2440","10.3079","10.3677","10.2253","-0.81%"
"Dec 30, 2016","10.3277","10.3522","10.3896","10.2607","-0.23%"
"Dec 29, 2016","10.3514","10.3360","10.3992","10.3311","0.15%"
"Dec 28, 2016","10.3359","10.2847","10.3580","10.2542","0.50%"
"Dec 27, 2016","10.2846","10.2575","10.3140","10.2368","0.27%"
"Dec 26, 2016","10.2570","10.2317","10.2709","10.2188","0.28%"
"Dec 23, 2016","10.2288","10.2548","10.2774","10.2228","-0.25%"
"Dec 22, 2016","10.2540","10.1608","10.2917","10.1513","0.93%"
"Dec 21, 2016","10.1591","10.1113","10.2063","10.1035","0.43%"
"Dec 20, 2016","10.1159","10.1439","10.1832","10.0882","-0.31%"
"Dec 19, 2016","10.1477","10.0620","10.2054","10.0544","0.91%"
"Dec 16, 2016","10.0565","10.0135","10.1135","9.9941","0.43%"
"Dec 15, 2016","10.0139","10.0774","10.0891","9.9968","-0.65%"
"Dec 14, 2016","10.0796","10.1066","10.1891","10.0485","-0.28%"
"Dec 13, 2016","10.1081","10.1277","10.1698","10.0923","-0.18%"
"Dec 12, 2016","10.1259","10.1714","10.1828","10.0710","-0.37%"
"Dec 09, 2016","10.1638","10.1944","10.2231","10.1540","-0.32%"
"Dec 08, 2016","10.1967","10.1867","10.2456","10.1706","0.15%"
"Dec 07, 2016","10.1813","10.2735","10.2854","10.1547","-0.91%"
"Dec 06, 2016","10.2752","10.2522","10.3221","10.2404","0.22%"
"Dec 05, 2016","10.2522","10.2787","10.3666","10.1921","-0.25%"
"Dec 02, 2016","10.2774","10.2343","10.3277","10.2234","0.41%"
"Dec 01, 2016","10.2356","10.2851","10.3184","10.1924","-0.52%"
"Nov 30, 2016","10.2896","10.3958","10.4241","10.2826","-0.98%"
"Nov 29, 2016","10.3911","10.4688","10.4898","10.3514","-0.75%"
"Nov 28, 2016","10.4694","10.3904","10.5069","10.3886","0.69%"
"Nov 25, 2016","10.3977","10.4292","10.4616","10.3606","-0.31%"
"Nov 24, 2016","10.4300","10.5048","10.5407","10.3966","-0.73%"
"Nov 23, 2016","10.5062","10.5309","10.6180","10.4602","-0.21%"
"Nov 22, 2016","10.5279","10.6458","10.6783","10.5189","-1.13%"
"Nov 21, 2016","10.6487","10.6483","10.6988","10.5901","0.03%"
"Nov 18, 2016","10.6451","10.7166","10.7574","10.6317","-0.66%"
"Nov 17, 2016","10.7162","10.7347","10.8235","10.6885","-0.16%"
"Nov 16, 2016","10.7329","10.6941","10.7641","10.6755","0.35%"
"Nov 15, 2016","10.6950","10.7817","10.8442","10.6845","-0.80%"
"Nov 14, 2016","10.7808","10.9351","10.9482","10.7683","-1.33%"
"Nov 11, 2016","10.9259","10.9182","11.0266","10.8721","0.07%"
"Nov 10, 2016","10.9187","10.9543","10.9677","10.8143","-0.36%"
"Nov 09, 2016","10.9581","10.7386","11.4395","10.7195","2.07%"
"Nov 08, 2016","10.7354","10.9292","10.9466","10.7273","-1.77%"
"Nov 07, 2016","10.9288","11.0653","11.0696","10.9112","-1.25%"
"Nov 04, 2016","11.0671","11.1136","11.1494","11.0513","-0.41%"
"Nov 03, 2016","11.1130","11.0843","11.1442","11.0447","0.26%"
"Nov 02, 2016","11.0843","10.9994","11.1214","10.9984","0.75%"
"Nov 01, 2016","11.0014","10.9046","11.0614","10.8457","0.91%"
"Oct 31, 2016","10.9019","10.9555","11.0036","10.8858","-0.51%"
"Oct 28, 2016","10.9576","10.8983","10.9931","10.8516","0.55%"
"Oct 27, 2016","10.8977","10.8992","10.9587","10.8689","-0.02%"
"Oct 26, 2016","10.8998","10.8442","10.9246","10.8358","0.52%"
"Oct 25, 2016","10.8437","10.8993","10.9233","10.7914","-0.51%"
"Oct 24, 2016","10.8998","10.9389","10.9504","10.8722","-0.39%"
"Oct 21, 2016","10.9425","10.8832","11.0143","10.8580","0.57%"
"Oct 20, 2016","10.8810","10.8314","10.8956","10.8063","0.47%"
"Oct 19, 2016","10.8305","10.8326","10.8857","10.7957","-0.02%"
"Oct 18, 2016","10.8326","10.9405","10.9566","10.8036","-0.98%"
"Oct 17, 2016","10.9395","10.9161","10.9879","10.8849","0.30%"
"Oct 14, 2016","10.9066","10.8943","10.9413","10.8305","0.11%"
"Oct 13, 2016","10.8944","10.8011","10.9986","10.7731","0.87%"
"Oct 12, 2016","10.8004","10.8673","10.8892","10.7826","-0.62%"
"Oct 11, 2016","10.8679","10.6995","10.9184","10.6762","1.56%"
"Oct 10, 2016","10.7006","10.8133","10.8449","10.6788","-1.30%"
"Oct 07, 2016","10.8415","10.7303","10.8511","10.7041","1.03%"
"Oct 06, 2016","10.7308","10.7720","10.7879","10.7085","-0.39%"
"Oct 05, 2016","10.7726","10.8514","10.8697","10.7447","-0.73%"
"Oct 04, 2016","10.8515","10.8604","10.8865","10.7686","-0.10%"
"Oct 03, 2016","10.8627","10.8740","10.8976","10.8352","-0.09%"
"Sep 30, 2016","10.8728","10.9147","10.9534","10.8277","-0.38%"
"Sep 29, 2016","10.9148","10.8507","10.9608","10.7926","0.56%"
"Sep 28, 2016","10.8538","10.9237","10.9454","10.8482","-0.61%"
"Sep 27, 2016","10.9207","11.0521","11.1225","10.8543","-1.19%"
"Sep 26, 2016","11.0521","10.9254","11.0693","10.9166","1.10%"
"Sep 23, 2016","10.9314","10.9507","10.9707","10.8905","-0.18%"
"Sep 22, 2016","10.9512","10.9909","11.0299","10.8756","-0.48%"
"Sep 21, 2016","11.0037","10.9721","11.0767","10.8575","0.18%"
"Sep 20, 2016","10.9841","10.9706","11.0355","10.9467","0.02%"
"Sep 19, 2016","10.9820","11.0029","11.0250","10.9303","-0.24%"
"Sep 16, 2016","11.0079","11.0077","11.0694","10.9601","-0.09%"
"Sep 15, 2016","11.0181","10.9865","11.0709","10.9549","0.17%"
"Sep 14, 2016","10.9990","10.9880","11.0131","10.8665","-0.01%"
"Sep 13, 2016","11.0005","10.8636","11.0459","10.8522","1.15%"
"Sep 12, 2016","10.8750","10.7840","10.9811","10.7724","0.73%"
"Sep 09, 2016","10.7964","10.7075","10.8080","10.7015","0.71%"
"Sep 08, 2016","10.7199","10.7085","10.7952","10.6860","-0.01%"
"Sep 07, 2016","10.7210","10.7166","10.8219","10.6761","-0.09%"
"Sep 06, 2016","10.7302","10.6675","10.7904","10.6371","0.48%"
"Sep 05, 2016","10.6788","10.7268","10.7492","10.6404","-0.53%"
"Sep 02, 2016","10.7361","10.8182","10.8487","10.6648","-0.86%"
"Sep 01, 2016","10.8295","10.7830","10.8772","10.7740","0.34%"
"Aug 31, 2016","10.7933","10.8684","10.8919","10.7690","-0.79%"
"Aug 30, 2016","10.8797","10.9789","10.9982","10.8450","-1.01%"
"Aug 29, 2016","10.9903","11.0161","11.0809","10.9583","-0.29%"
"Aug 26, 2016","11.0223","11.0882","11.1248","10.9515","-0.70%"
"Aug 25, 2016","11.0998","11.1526","11.1839","11.0699","-0.58%"
"Aug 24, 2016","11.1642","11.1668","11.2258","11.1263","-0.13%"
"Aug 23, 2016","11.1784","11.1881","11.2093","11.1162","-0.19%"
"Aug 22, 2016","11.1998","11.1036","11.2135","11.0543","0.62%"
"Aug 19, 2016","11.1312","11.0824","11.2210","11.0236","0.33%"
"Aug 18, 2016","11.0941","11.0376","11.1112","11.0210","0.39%"
"Aug 17, 2016","11.0509","10.9136","11.1384","10.8847","1.15%"
"Aug 16, 2016","10.9253","10.8315","10.9591","10.8158","0.76%"
"Aug 15, 2016","10.8430","10.8801","10.9055","10.8152","-0.46%"
"Aug 12, 2016","10.8928","10.7541","10.9334","10.7470","1.16%"
"Aug 11, 2016","10.7679","10.8104","10.8905","10.7459","-0.53%"
"Aug 10, 2016","10.8254","10.8115","10.8730","10.7598","0.00%"
"Aug 09, 2016","10.8253","10.7998","10.8599","10.7759","0.13%"
"Aug 08, 2016","10.8111","10.9538","10.9651","10.7883","-1.31%"
"Aug 05, 2016","10.9544","10.9907","11.0110","10.9125","-0.47%"
"Aug 04, 2016","11.0057","11.0222","11.0462","10.9492","-0.25%"
"Aug 03, 2016","11.0337","11.0073","11.0790","10.9557","0.13%"
"Aug 02, 2016","11.0189","10.8104","11.0390","10.7797","1.79%"
"Aug 01, 2016","10.8252","10.8804","10.9041","10.7596","-0.65%"
"Jul 29, 2016","10.8963","10.6715","10.9237","10.6577","1.99%"
"Jul 28, 2016","10.6836","10.7260","10.7872","10.6499","-0.49%"
"Jul 27, 2016","10.7365","10.8569","10.8745","10.6498","-1.25%"
"Jul 26, 2016","10.8719","10.7843","10.9431","10.7816","0.67%"
"Jul 25, 2016","10.7997","10.7006","10.8217","10.6427","0.81%"
"Jul 22, 2016","10.7127","10.7437","10.7772","10.6693","-0.39%"
"Jul 21, 2016","10.7547","10.6908","10.7808","10.5795","0.51%"
"Jul 20, 2016","10.7001","10.7433","10.8095","10.6687","-0.50%"
"Jul 19, 2016","10.7542","10.6799","10.8074","10.6600","0.57%"
"Jul 18, 2016","10.6937","10.7937","10.8164","10.6688","-1.53%"
"Jul 15, 2016","10.8598","10.7354","10.8764","10.6288","1.01%"
"Jul 14, 2016","10.7508","10.9546","11.0407","10.6738","-1.96%"
"Jul 13, 2016","10.9657","10.9101","11.0480","10.8816","0.39%"
"Jul 12, 2016","10.9236","11.1844","11.2407","10.8688","-2.43%"
"Jul 11, 2016","11.1958","11.4224","11.4466","11.1615","-2.10%"
"Jul 08, 2016","11.4356","11.4784","11.5955","11.3963","-0.49%"
"Jul 07, 2016","11.4923","11.4313","11.5126","11.3806","0.43%"
"Jul 06, 2016","11.4428","11.3813","11.6079","11.3706","0.43%"
"Jul 05, 2016","11.3940","11.2185","11.4229","11.2073","1.43%"
"Jul 04, 2016","11.2334","11.2214","11.2575","11.1331","0.15%"
"Jul 01, 2016","11.2168","11.1390","11.2357","11.1163","0.54%"
"Jun 30, 2016","11.1564","11.2147","11.2958","11.1361","-0.62%"
"Jun 29, 2016","11.2261","11.3453","11.4457","11.1867","-1.16%"
"Jun 28, 2016","11.3573","11.5584","11.6636","11.3310","-1.87%"
"Jun 27, 2016","11.5734","11.4693","11.7068","11.4368","0.96%"
"Jun 24, 2016","11.4639","10.7435","11.8011","10.6739","6.59%"
"Jun 23, 2016","10.7555","10.9967","11.0505","10.7338","-2.29%"
"Jun 22, 2016","11.0079","10.9984","11.0929","10.9430","-0.05%"
"Jun 21, 2016","11.0129","11.1456","11.2025","10.9640","-1.32%"
"Jun 20, 2016","11.1599","11.2039","11.2192","11.0491","-0.72%"
"Jun 17, 2016","11.2409","11.2388","11.2873","11.1340","-0.07%"
"Jun 16, 2016","11.2490","11.0138","11.3653","11.0071","2.00%"
"Jun 15, 2016","11.0282","11.0746","11.1333","10.9906","-0.52%"
"Jun 14, 2016","11.0856","11.0243","11.1773","10.9897","0.46%"
"Jun 13, 2016","11.0353","10.9442","11.1070","10.9369","0.78%"
"Jun 10, 2016","10.9504","10.8112","11.0010","10.7930","1.15%"
"Jun 09, 2016","10.8254","10.7780","10.9226","10.7608","0.34%"
"Jun 08, 2016","10.7889","10.7551","10.8560","10.7466","0.17%"
"Jun 07, 2016","10.7703","10.7994","10.8689","10.6957","-0.40%"
"Jun 06, 2016","10.8131","10.9243","10.9582","10.7736","-1.00%"
"Jun 03, 2016","10.9228","10.8910","10.9916","10.8335","0.19%"
"Jun 02, 2016","10.9017","10.8751","10.9648","10.8478","0.16%"
"Jun 01, 2016","10.8848","10.7314","10.9398","10.7187","1.29%"
"May 31, 2016","10.7465","10.7691","10.8358","10.6752","-0.34%"
"May 30, 2016","10.7832","10.7311","10.7914","10.6869","0.21%"
"May 27, 2016","10.7611","10.7378","10.7808","10.7030","0.10%"
"May 26, 2016","10.7507","10.7123","10.8089","10.6889","0.26%"
"May 25, 2016","10.7226","10.7899","10.8216","10.6823","-0.75%"
"May 24, 2016","10.8032","10.8182","10.9296","10.7689","-0.27%"
"May 23, 2016","10.8321","10.7608","10.8558","10.7453","0.59%"
"May 20, 2016","10.7690","10.7881","10.8281","10.7244","-0.28%"
"May 19, 2016","10.7987","10.7811","10.8561","10.7699","0.04%"
"May 18, 2016","10.7949","10.7764","10.8839","10.7514","0.07%"
"May 17, 2016","10.7871","10.7960","10.8130","10.6956","-0.18%"
"May 16, 2016","10.8067","10.8240","10.8624","10.7820","-0.26%"
"May 13, 2016","10.8346","10.7226","10.8463","10.6998","0.93%"
"May 12, 2016","10.7347","10.7358","10.7832","10.6558","-0.16%"
"May 11, 2016","10.7518","10.7027","10.7874","10.6640","0.33%"
"May 10, 2016","10.7165","10.8389","10.8593","10.6975","-1.25%"
"May 09, 2016","10.8525","10.9082","10.9416","10.7943","-0.58%"
"May 06, 2016","10.9153","10.8753","11.0471","10.8471","0.24%"
"May 05, 2016","10.8889","10.8922","10.9364","10.8434","-0.16%"
"May 04, 2016","10.9059","10.7906","10.9424","10.7371","0.93%"
"May 03, 2016","10.8053","10.6707","10.8388","10.6634","1.11%"
"May 02, 2016","10.6865","10.7574","10.7843","10.6558","-0.71%"
"Apr 29, 2016","10.7632","10.5066","10.7922","10.4919","2.29%"
"Apr 28, 2016","10.5221","10.2979","10.5771","10.2500","2.07%"
"Apr 27, 2016","10.3083","10.3018","10.3834","10.2689","-0.04%"
"Apr 26, 2016","10.3122","10.3418","10.4055","10.2815","-0.39%"
"Apr 25, 2016","10.3521","10.2692","10.3704","10.2692","0.63%"
"Apr 22, 2016","10.2871","10.4146","10.4624","10.2616","-1.35%"
"Apr 21, 2016","10.4279","10.3076","10.4371","10.2865","1.03%"
"Apr 20, 2016","10.3214","10.3240","10.4470","10.2858","-0.17%"
"Apr 19, 2016","10.3388","10.5061","10.5285","10.2662","-1.67%"
"Apr 18, 2016","10.5148","10.5837","10.6939","10.4775","-0.29%"
"Apr 15, 2016","10.5456","10.5308","10.5723","10.4440","-0.00%"
"Apr 14, 2016","10.5461","10.4690","10.6049","10.4529","0.60%"
"Apr 13, 2016","10.4828","10.5277","10.5515","10.4633","-0.53%"
"Apr 12, 2016","10.5384","10.5714","10.6333","10.5118","-0.44%"
"Apr 11, 2016","10.5855","10.6421","10.7304","10.5479","-0.68%"
"Apr 08, 2016","10.6579","10.7132","10.7439","10.5372","-0.64%"
"Apr 07, 2016","10.7267","10.5167","10.7872","10.4867","1.89%"
"Apr 06, 2016","10.5273","10.5112","10.5915","10.4184","0.09%"
"Apr 05, 2016","10.5179","10.3391","10.5508","10.3261","1.64%"
"Apr 04, 2016","10.3486","10.2658","10.3739","10.2503","0.67%"
"Apr 01, 2016","10.2798","10.1605","10.3140","10.1385","1.07%"
"Mar 31, 2016","10.1707","10.1650","10.2149","10.0829","-0.04%"
"Mar 30, 2016","10.1744","10.2421","10.2811","10.1207","-0.79%"
"Mar 29, 2016","10.2555","10.2634","10.3173","10.2042","-0.21%"
"Mar 28, 2016","10.2772","10.3252","10.3540","10.2435","-0.60%"
"Mar 25, 2016","10.3392","10.3364","10.3842","10.2901","-0.10%"
"Mar 24, 2016","10.3498","10.3860","10.4173","10.3088","-0.49%"
"Mar 23, 2016","10.4008","10.2880","10.4077","10.2752","1.00%"
"Mar 22, 2016","10.2983","10.3608","10.4208","10.2595","-0.72%"
"Mar 21, 2016","10.3728","10.4238","10.5120","10.3537","-0.60%"
"Mar 18, 2016","10.4356","10.3554","10.4834","10.3436","0.64%"
"Mar 17, 2016","10.3689","10.4572","10.5044","10.3126","-0.98%"
"Mar 16, 2016","10.4711","10.5441","10.5826","10.4331","-0.82%"
"Mar 15, 2016","10.5574","10.4330","10.6289","10.4184","1.06%"
"Mar 14, 2016","10.4462","10.4224","10.4837","10.3836","0.09%"
"Mar 11, 2016","10.4371","10.6452","10.7143","10.4014","-2.06%"
"Mar 10, 2016","10.6564","10.6488","10.7189","10.4899","-0.05%"
"Mar 09, 2016","10.6622","10.7316","10.8219","10.6371","-0.75%"
"Mar 08, 2016","10.7429","10.5594","10.7558","10.5585","1.59%"
"Mar 07, 2016","10.5751","10.5231","10.6564","10.4982","0.38%"
"Mar 04, 2016","10.5353","10.6515","10.7132","10.4741","-1.19%"
"Mar 03, 2016","10.6617","10.7805","10.8158","10.6119","-1.25%"
"Mar 02, 2016","10.7972","10.7681","10.8630","10.6971","0.13%"
"Mar 01, 2016","10.7828","10.9762","11.0437","10.7372","-1.87%"
"Feb 29, 2016","10.9880","10.9190","11.0226","10.9016","0.76%"
"Feb 26, 2016","10.9047","10.9184","11.0024","10.8566","-0.24%"
"Feb 25, 2016","10.9314","10.9778","11.1025","10.9155","-0.52%"
"Feb 24, 2016","10.9882","10.9787","11.1255","10.9676","-0.01%"
"Feb 23, 2016","10.9891","10.8296","11.0188","10.8068","1.37%"
"Feb 22, 2016","10.8401","10.9507","11.0045","10.7980","-1.10%"
"Feb 19, 2016","10.9609","10.8387","10.9991","10.8280","1.00%"
"Feb 18, 2016","10.8521","10.7149","10.8765","10.6895","1.15%"
"Feb 17, 2016","10.7291","10.6769","10.8300","10.6493","0.41%"
"Feb 16, 2016","10.6852","10.5899","10.7623","10.5681","0.78%"
"Feb 15, 2016","10.6022","10.6494","10.6974","10.5411","-0.54%"
"Feb 12, 2016","10.6602","10.6692","10.8341","10.6149","-0.18%"
"Feb 11, 2016","10.6795","10.4762","10.8300","10.4524","1.80%"
"Feb 10, 2016","10.4905","10.4003","10.5162","10.3098","0.75%"
"Feb 09, 2016","10.4121","10.3814","10.5851","10.3727","0.18%"
"Feb 08, 2016","10.3935","10.3067","10.4861","10.2556","0.72%"
"Feb 05, 2016","10.3194","10.1943","10.3249","10.1586","1.10%"
"Feb 04, 2016","10.2072","10.1737","10.2466","10.0667","0.19%"
"Feb 03, 2016","10.1883","10.0965","10.3697","10.0891","0.80%"
"Feb 02, 2016","10.1070","9.9321","10.1308","9.9079","1.66%"
"Feb 01, 2016","9.9416","9.9695","10.0021","9.8756","-0.38%"
"Jan 29, 2016","9.9798","10.1535","10.1934","9.8981","-1.81%"
"Jan 28, 2016","10.1640","10.1751","10.2343","10.0913","-0.21%"
"Jan 27, 2016","10.1857","10.1081","10.2060","10.0774","0.67%"
"Jan 26, 2016","10.1178","10.1319","10.2520","10.0888","-0.23%"
"Jan 25, 2016","10.1416","10.0840","10.1648","10.0258","0.59%"
"Jan 22, 2016","10.0818","10.2212","10.2640","10.0639","-1.41%"
"Jan 21, 2016","10.2261","10.3305","10.4223","10.2087","-1.11%"
"Jan 20, 2016","10.3413","10.2549","10.4910","10.2490","0.75%"
"Jan 19, 2016","10.2643","10.3168","10.3539","10.1686","-0.59%"
"Jan 18, 2016","10.3249","10.3674","10.4182","10.2872","-0.50%"
"Jan 15, 2016","10.3773","10.2205","10.4796","10.1986","1.43%"
"Jan 14, 2016","10.2308","10.2730","10.3707","10.2159","-0.51%"
"Jan 13, 2016","10.2837","10.2764","10.3241","10.1427","-0.04%"
"Jan 12, 2016","10.2880","10.2204","10.3398","10.1927","0.54%"
"Jan 11, 2016","10.2328","10.2736","10.3521","10.1762","-0.50%"
"Jan 08, 2016","10.2843","10.1639","10.3124","10.0472","1.08%"
"Jan 07, 2016","10.1741","10.1234","10.2376","10.0699","0.40%"
"Jan 06, 2016","10.1331","9.9925","10.1637","9.9613","1.31%"
"Jan 05, 2016","10.0017","9.9561","10.0298","9.8946","0.36%"
"Jan 04, 2016","9.9661","9.7619","10.0322","9.7551","2.02%"
"Jan 01, 2016","9.7690","9.7668","9.7777","9.7565","-0.05%"
"Dec 31, 2015","9.7736","9.7606","9.8049","9.7439","0.03%"
"Dec 30, 2015","9.7706","9.7166","9.7827","9.6914","0.47%"
"Dec 29, 2015","9.7253","9.6973","9.7364","9.6852","0.18%"
"Dec 28, 2015","9.7077","9.7245","9.7446","9.6376","-0.16%"
"Dec 25, 2015","9.7235","9.7015","9.7443","9.6959","0.09%"
"Dec 24, 2015","9.7150","9.7000","9.7300","9.6684","0.07%"
"Dec 23, 2015","9.7082","9.6674","9.7516","9.6571","0.32%"
"Dec 22, 2015","9.6776","9.6812","9.7418","9.6537","-0.14%"
"Dec 21, 2015","9.6914","9.7415","9.7639","9.6775","-0.65%"
"Dec 18, 2015","9.7545","9.6601","9.7712","9.6033","0.88%"
"Dec 17, 2015","9.6691","9.5821","9.6974","9.5581","0.83%"
"Dec 16, 2015","9.5898","9.6441","9.7159","9.5719","-0.66%"
"Dec 15, 2015","9.6539","9.7763","9.8062","9.6323","-1.34%"
"Dec 14, 2015","9.7854","9.8005","9.8686","9.7446","-0.41%"
"Dec 11, 2015","9.8257","9.6864","9.8692","9.6400","1.34%"
"Dec 10, 2015","9.6962","9.7238","9.7336","9.6479","-0.38%"
"Dec 09, 2015","9.7332","9.5932","9.7742","9.5659","1.36%"
"Dec 08, 2015","9.6026","9.5255","9.6455","9.5069","0.71%"
"Dec 07, 2015","9.5348","9.4390","9.5505","9.4312","0.93%"
"Dec 04, 2015","9.4471","9.4017","9.4909","9.3900","0.38%"
"Dec 03, 2015","9.4117","9.4281","9.5015","9.3916","-0.26%"
"Dec 02, 2015","9.4366","9.3946","9.4732","9.3784","0.33%"
"Dec 01, 2015","9.4058","9.4178","9.4401","9.3795","-0.24%"
"Nov 30, 2015","9.4281","9.4064","9.4647","9.3726","0.12%"
"Nov 27, 2015","9.4169","9.3598","9.4470","9.3545","0.51%"
"Nov 26, 2015","9.3695","9.3141","9.3910","9.2995","0.49%"
"Nov 25, 2015","9.3239","9.3482","9.3922","9.3040","-0.37%"
"Nov 24, 2015","9.3583","9.4235","9.4422","9.3466","-0.80%"
"Nov 23, 2015","9.4336","9.3928","9.4497","9.3796","0.42%"
"Nov 20, 2015","9.3941","9.3966","9.4441","9.3589","-0.13%"
"Nov 19, 2015","9.4059","9.4254","9.4595","9.3934","-0.29%"
"Nov 18, 2015","9.4334","9.4668","9.5313","9.4235","-0.45%"
"Nov 17, 2015","9.4756","9.4865","9.5200","9.4599","-0.21%"
"Nov 16, 2015","9.4958","9.5636","9.5993","9.4835","-0.49%"
"Nov 13, 2015","9.5425","9.4453","9.5466","9.4342","0.93%"
"Nov 12, 2015","9.4550","9.3931","9.4719","9.3637","0.54%"
"Nov 11, 2015","9.4040","9.4011","9.4229","9.3684","-0.06%"
"Nov 10, 2015","9.4092","9.3984","9.4366","9.3697","0.03%"
"Nov 09, 2015","9.4065","9.3563","9.4466","9.3205","0.50%"
"Nov 06, 2015","9.3600","9.3373","9.4104","9.2871","0.15%"
"Nov 05, 2015","9.3463","9.3277","9.3862","9.3242","0.07%"
"Nov 04, 2015","9.3393","9.3237","9.3680","9.2900","0.07%"
"Nov 03, 2015","9.3331","9.4185","9.4342","9.3157","-1.00%"
"Nov 02, 2015","9.4272","9.4437","9.5044","9.4011","-0.35%"
"Oct 30, 2015","9.4604","9.4204","9.4749","9.3688","0.33%"
"Oct 29, 2015","9.4294","9.4545","9.5029","9.4147","-0.33%"
"Oct 28, 2015","9.4604","9.4226","9.4901","9.3348","0.31%"
"Oct 27, 2015","9.4309","9.3183","9.4602","9.3165","1.10%"
"Oct 26, 2015","9.3285","9.3477","9.4035","9.3175","-0.26%"
"Oct 23, 2015","9.3526","9.3551","9.3929","9.2924","-0.14%"
"Oct 22, 2015","9.3658","9.4943","9.5375","9.3473","-1.46%"
"Oct 21, 2015","9.5046","9.4317","9.5220","9.4031","0.67%"
"Oct 20, 2015","9.4417","9.4641","9.5086","9.4010","-0.35%"
"Oct 19, 2015","9.4745","9.4629","9.5059","9.3637","0.02%"
"Oct 16, 2015","9.4724","9.4360","9.5298","9.4192","0.28%"
"Oct 15, 2015","9.4460","9.5592","9.5999","9.4286","-1.28%"
